nf_timestamp,emit_lat,emit_long,prod_quant,prod_valor_unit,anomaly_score,idx
-0.4006918752980883,-33.609265098944185,-3.535234898436156,202.64864864864865,-0.3282001924927816,-0.013138203697494744,62149
0.1411337086449114,-39.020332402744245,-4.738681342380153,270.2162162162162,-0.3282001924927816,-0.012871530999521652,73141
0.1409581820686296,-39.020332402744245,-4.738681342380153,270.2162162162162,-0.3282001924927816,-0.012871530999521652,73373
-0.2822685203633579,-33.609265098944185,-3.535234898436156,202.64864864864865,-0.3308469682386911,-0.012698944421791314,62162
1.0212841485713198,-25.333011408981186,-5.93069420497074,101.29729729729728,-0.2839268527430222,-0.011767386264380453,72263
-0.0211763231332583,-39.020332402744245,-4.738681342380153,270.2162162162162,-0.3282001924927816,-0.011526567119411468,73274
1.0212841485713198,-25.333011408981186,-5.93069420497074,101.29729729729728,-0.2598652550529355,-0.010774816524323882,72264
0.0595659708984382,-40.08104938944658,-5.104455919476776,156.7027027027027,-0.3279595765158807,-0.00894534041997852,76443
0.0595659708984382,-40.08104938944658,-5.104455919476776,156.7027027027027,-0.3279595765158807,-0.00894534041997852,76450
0.3783427781706711,-39.020332402744245,-4.738681342380153,184.94594594594597,-0.3308469682386911,-0.00867361178276449,73286
0.1786979126953146,-2.166338536005922,-12.403486188401866,135.0810810810811,-0.3308469682386911,-0.007458083518046332,65203
-0.1867888191914939,-39.020332402744245,-4.738681342380153,168.86486486486487,-0.3282001924927816,-0.007336328416288618,73211
0.2962037862171789,-41.57438046529097,-4.653868159067222,166.16216216216216,-0.3303657362848893,-0.007191533862564992,76298
-0.971976623665643,-33.609265098944185,-3.535234898436156,117.51351351351352,-0.3308469682386911,-0.006304877748528281,62184
0.2766155442640658,-25.333011408981186,-5.93069420497074,134.94594594594594,-0.2658806544754572,-0.005610309969483085,72223
0.2766155442640658,-25.333011408981186,-5.93069420497074,135.14864864864865,-0.2658806544754572,-0.005610309969483085,72222
0.2782323742982212,-25.333011408981186,-5.93069420497074,135.35135135135135,-0.2658806544754572,-0.005610309969483085,72123
0.2766155442640658,-25.333011408981186,-5.93069420497074,135.14864864864865,-0.2658806544754572,-0.005610309969483085,72221
0.2780005909716465,-25.333011408981186,-5.93069420497074,134.94594594594594,-0.2658806544754572,-0.005610309969483085,72080
0.2779718421176364,-25.333011408981186,-5.93069420497074,134.94594594594594,-0.2658806544754572,-0.005610309969483085,72241
0.2779796325744785,-25.333011408981186,-5.93069420497074,121.56756756756756,-0.2598652550529355,-0.0046260661820543,72260
0.2766155442640658,-25.333011408981186,-5.93069420497074,121.56756756756756,-0.2598652550529355,-0.0046260661820543,72224
0.7742873696839266,-43.631360539825614,-4.876868441765419,0.0135135135135135,17.47353224254091,-0.003994231895122602,63839
0.1929272855304467,-39.020332402744245,-4.738681342380153,116.83783783783784,-0.2865736284889317,-0.0036848663803719095,73248
0.3085814432972633,-39.020332402744245,-4.738681342380153,162.1081081081081,-0.3257940327237729,-0.003254001667838513,73301
-0.0758354092947458,-39.020332402744245,-4.738681342380153,168.86486486486487,-0.3282001924927816,-0.0016642886263869006,73169
-0.8220103983984476,-42.02342287652491,-3.25095987033482,0.1081081081081081,37.606111645813286,-0.0015457116573366347,46601
0.1159193780099257,-25.333011408981186,-5.93069420497074,101.29729729729728,-0.2839268527430222,-0.0004888244201062264,72078
